type,id,name,description,status,duration,startTime,epicId
Epic,1,Поехать на море,Подготовить все к поездке,NEW,180,2025-03-21T23:59:27.350060200,
Epic,2,Пройти первый модуль,Закрыть все пять тем,NEW,90,2025-03-22T00:29:27.350060200,
Epic,3,Поехать на море,Подготовить все к поездке,NEW,180,2025-03-22T00:03:00.121909500,
Epic,4,Пройти первый модуль,Закрыть все пять тем,NEW,90,2025-03-22T00:33:00.121909500,
Epic,9,Поехать на море,Подготовить все к поездке,DONE,180,2025-03-22T00:03:21.092086,
Epic,10,Пройти первый модуль,Закрыть все пять тем,NEW,90,2025-03-22T00:33:21.092086,
SubTask,5,Купить билеты,Выбрать компанию перелетов,DONE,300,2025-03-27T23:59:27.350060200,-1
SubTask,6,Купить билеты,Выбрать компанию перелетов,DONE,300,2025-03-28T00:03:00.121909500,-1
SubTask,11,Купить билеты,Выбрать компанию перелетов,DONE,300,2025-03-28T00:03:21.092086,0
SubTask,12,Собрать вещи,Взять одежду, умывалки,DONE,120,2025-03-22T00:18:21.092086,0
SubTask,13,Сдать финальные проекты,Прочитать теорию,NEW,120,2025-03-28T00:13:21.092086,0
